year,agg_level_desc,state_name,state_fips_code,county_name,county_code,county_ansi,commodity_desc,value,unit_desc
1958,COUNTY,TENNESSEE,47,HAYWOOD,075,075,SOYBEANS,24,BU / ACRE
1958,COUNTY,MISSOURI,29,NODAWAY,147,147,SOYBEANS,30.1,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OKFUSKEE,107,107,CORN,25,BU / ACRE
1958,COUNTY,MISSOURI,29,VERNON,217,217,WHEAT,20.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,SEQUATCHIE,153,153,SOYBEANS,18.7,BU / ACRE
1958,COUNTY,MISSOURI,29,PLATTE,165,165,SOYBEANS,26.9,BU / ACRE
1958,COUNTY,TENNESSEE,47,MADISON,113,113,CORN,35.5,BU / ACRE
1958,COUNTY,MISSOURI,29,RAY,177,177,SOYBEANS,26,BU / ACRE
1958,STATE,MISSOURI,29,"",   ,   ,SOYBEANS,26,BU / ACRE
1958,COUNTY,MISSOURI,29,ANDREW,003,003,SOYBEANS,34.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,SEVIER,155,155,CORN,42,BU / ACRE
1958,COUNTY,OKLAHOMA,40,SEMINOLE,133,133,WHEAT,16.3,BU / ACRE
1958,COUNTY,OKLAHOMA,40,DELAWARE,041,041,CORN,36,BU / ACRE
1958,COUNTY,OKLAHOMA,40,BRYAN,013,013,WHEAT,14.4,BU / ACRE
1958,COUNTY,OKLAHOMA,40,CANADIAN,017,017,CORN,35,BU / ACRE
1958,COUNTY,MISSOURI,29,PHELPS,161,161,SOYBEANS,21,BU / ACRE
1958,COUNTY,MISSOURI,29,SCOTLAND,199,199,CORN,57.4,BU / ACRE
1958,COUNTY,MISSOURI,29,HOWARD,089,089,WHEAT,30,BU / ACRE
1958,COUNTY,MISSOURI,29,NEW MADRID,143,143,CORN,50.8,BU / ACRE
1958,COUNTY,MISSOURI,29,POLK,167,167,SOYBEANS,20.3,BU / ACRE
1958,COUNTY,MISSOURI,29,MORGAN,141,141,CORN,49.2,BU / ACRE
1958,COUNTY,MISSOURI,29,SALINE,195,195,SOYBEANS,25.2,BU / ACRE
1958,COUNTY,MISSOURI,29,MISSISSIPPI,133,133,SOYBEANS,27.4,BU / ACRE
1958,COUNTY,MISSOURI,29,WORTH,227,227,SOYBEANS,29.1,BU / ACRE
1958,COUNTY,MISSOURI,29,RIPLEY,181,181,CORN,33.8,BU / ACRE
1958,COUNTY,OKLAHOMA,40,COAL,029,029,WHEAT,17.7,BU / ACRE
1958,COUNTY,MISSOURI,29,GREENE,077,077,CORN,49.1,BU / ACRE
1958,COUNTY,MISSOURI,29,ADAIR,001,001,SOYBEANS,26.4,BU / ACRE
1958,COUNTY,TENNESSEE,47,UNICOI,171,171,CORN,48,BU / ACRE
1958,COUNTY,MISSOURI,29,CARROLL,033,033,SOYBEANS,25.4,BU / ACRE
1958,COUNTY,TENNESSEE,47,BENTON,005,005,SOYBEANS,19,BU / ACRE
1958,COUNTY,MISSOURI,29,CALDWELL,025,025,WHEAT,29.7,BU / ACRE
1958,COUNTY,MISSOURI,29,STE. GENEVIEVE,193,193,SOYBEANS,22.7,BU / ACRE
1958,COUNTY,OKLAHOMA,40,GARVIN,049,049,WHEAT,21.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,BEDFORD,003,003,CORN,37.5,BU / ACRE
1958,COUNTY,MISSOURI,29,LACLEDE,105,105,WHEAT,25,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OKMULGEE,111,111,CORN,23,BU / ACRE
1958,COUNTY,MISSOURI,29,CHARITON,041,041,SOYBEANS,25.3,BU / ACRE
1958,COUNTY,MISSOURI,29,PIKE,163,163,CORN,56.9,BU / ACRE
1958,COUNTY,MISSOURI,29,JEFFERSON,099,099,SOYBEANS,21.8,BU / ACRE
1958,COUNTY,TENNESSEE,47,MONTGOMERY,125,125,CORN,43,BU / ACRE
1958,COUNTY,MISSOURI,29,GRUNDY,079,079,SOYBEANS,20.1,BU / ACRE
1958,COUNTY,TENNESSEE,47,COFFEE,031,031,SOYBEANS,20,BU / ACRE
1958,COUNTY,OKLAHOMA,40,JEFFERSON,067,067,WHEAT,17.2,BU / ACRE
1958,COUNTY,MISSOURI,29,ATCHISON,005,005,CORN,67.7,BU / ACRE
1958,COUNTY,MISSOURI,29,LINN,115,115,SOYBEANS,20.7,BU / ACRE
1958,COUNTY,MISSOURI,29,BOONE,019,019,CORN,56.5,BU / ACRE
1958,COUNTY,MISSOURI,29,LIVINGSTON,117,117,SOYBEANS,22.2,BU / ACRE
1958,COUNTY,OKLAHOMA,40,TILLMAN,141,141,CORN,25,BU / ACRE
1958,COUNTY,MISSOURI,29,MARIES,125,125,WHEAT,21,BU / ACRE
1958,COUNTY,OKLAHOMA,40,SEMINOLE,133,133,CORN,26,BU / ACRE
1958,COUNTY,OKLAHOMA,40,JOHNSTON,069,069,WHEAT,17.3,BU / ACRE
1958,COUNTY,TENNESSEE,47,OVERTON,133,133,CORN,36,BU / ACRE
1958,COUNTY,MISSOURI,29,MACON,121,121,SOYBEANS,26.4,BU / ACRE
1958,COUNTY,TENNESSEE,47,LAWRENCE,099,099,SOYBEANS,17,BU / ACRE
1958,COUNTY,MISSOURI,29,MERCER,129,129,SOYBEANS,27.4,BU / ACRE
1958,COUNTY,MISSOURI,29,SCOTT,201,201,CORN,55.7,BU / ACRE
1958,COUNTY,OKLAHOMA,40,LOVE,085,085,WHEAT,13.9,BU / ACRE
1958,COUNTY,TENNESSEE,47,PUTNAM,141,141,CORN,35,BU / ACRE
1958,COUNTY,MISSOURI,29,PUTNAM,171,171,SOYBEANS,25.3,BU / ACRE
1958,COUNTY,TENNESSEE,47,SUMNER,165,165,CORN,39,BU / ACRE
1958,COUNTY,MISSOURI,29,CLAY,047,047,WHEAT,34.1,BU / ACRE
1958,COUNTY,MISSOURI,29,BARTON,011,011,CORN,42.5,BU / ACRE
1958,COUNTY,MISSOURI,29,MILLER,131,131,WHEAT,26,BU / ACRE
1958,COUNTY,MISSOURI,29,CRAWFORD,055,055,CORN,46.6,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MARSHALL,095,095,WHEAT,17.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,COFFEE,031,031,CORN,42,BU / ACRE
1958,COUNTY,MISSOURI,29,RANDOLPH,175,175,SOYBEANS,23.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,HAMBLEN,063,063,CORN,42.4,BU / ACRE
1958,COUNTY,MISSOURI,29,SCHUYLER,197,197,SOYBEANS,27.3,BU / ACRE
1958,COUNTY,MISSOURI,29,RANDOLPH,175,175,CORN,57.6,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MURRAY,099,099,WHEAT,22,BU / ACRE
1958,COUNTY,MISSOURI,29,JASPER,097,097,SOYBEANS,21.5,BU / ACRE
1958,COUNTY,MISSOURI,29,SULLIVAN,211,211,SOYBEANS,26.4,BU / ACRE
1958,COUNTY,TENNESSEE,47,STEWART,161,161,CORN,38,BU / ACRE
1958,COUNTY,MISSOURI,29,AUDRAIN,007,007,SOYBEANS,30.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,HENDERSON,077,077,SOYBEANS,22.7,BU / ACRE
1958,COUNTY,MISSOURI,29,MONITEAU,135,135,WHEAT,23,BU / ACRE
1958,STATE,OKLAHOMA,40,"",   ,   ,SOYBEANS,21,BU / ACRE
1958,COUNTY,OKLAHOMA,40,PONTOTOC,123,123,WHEAT,20.5,BU / ACRE
1958,COUNTY,MISSOURI,29,MONITEAU,135,135,CORN,48.7,BU / ACRE
1958,COUNTY,MISSOURI,29,CLARK,045,045,SOYBEANS,29.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,CARROLL,017,017,CORN,35,BU / ACRE
1958,COUNTY,MISSOURI,29,KNOX,103,103,SOYBEANS,26.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,CUMBERLAND,035,035,CORN,43,BU / ACRE
1958,COUNTY,OKLAHOMA,40,STEPHENS,137,137,WHEAT,22.5,BU / ACRE
1958,COUNTY,OKLAHOMA,40,PITTSBURG,121,121,CORN,28,BU / ACRE
1958,COUNTY,MISSOURI,29,LEWIS,111,111,SOYBEANS,25.6,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OKLAHOMA,109,109,CORN,41,BU / ACRE
1958,COUNTY,MISSOURI,29,MORGAN,141,141,WHEAT,19,BU / ACRE
1958,COUNTY,MISSOURI,29,RAY,177,177,CORN,55,BU / ACRE
1958,COUNTY,MISSOURI,29,MARION,127,127,SOYBEANS,24.6,BU / ACRE
1958,COUNTY,MISSOURI,29,DADE,057,057,SOYBEANS,15,BU / ACRE
1958,COUNTY,OKLAHOMA,40,CRAIG,035,035,WHEAT,25.1,BU / ACRE
1958,COUNTY,MISSOURI,29,PERRY,157,157,CORN,47.6,BU / ACRE
1958,COUNTY,MISSOURI,29,MONROE,137,137,SOYBEANS,23.6,BU / ACRE
1958,COUNTY,MISSOURI,29,SHELBY,205,205,CORN,62,BU / ACRE
1958,COUNTY,MISSOURI,29,PIKE,163,163,SOYBEANS,26.5,BU / ACRE
1958,COUNTY,MISSOURI,29,MCDONALD,119,119,CORN,50,BU / ACRE
1958,COUNTY,OKLAHOMA,40,DELAWARE,041,041,WHEAT,23.3,BU / ACRE
1958,COUNTY,TENNESSEE,47,WEAKLEY,183,183,CORN,35.5,BU / ACRE
1958,COUNTY,MISSOURI,29,LAFAYETTE,107,107,SOYBEANS,32.1,BU / ACRE
1958,COUNTY,MISSOURI,29,OSAGE,151,151,CORN,57.6,BU / ACRE
1958,COUNTY,MISSOURI,29,RALLS,173,173,SOYBEANS,23.6,BU / ACRE
1958,COUNTY,MISSOURI,29,JASPER,097,097,CORN,46.3,BU / ACRE
1958,COUNTY,MISSOURI,29,OSAGE,151,151,WHEAT,27,BU / ACRE
1958,COUNTY,MISSOURI,29,WASHINGTON,221,221,SOYBEANS,28,BU / ACRE
1958,COUNTY,MISSOURI,29,SCOTLAND,199,199,SOYBEANS,24.6,BU / ACRE
1958,COUNTY,MISSOURI,29,STODDARD,207,207,CORN,48.8,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MAYES,097,097,WHEAT,17.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,TROUSDALE,169,169,CORN,40,BU / ACRE
1958,COUNTY,MISSOURI,29,SHELBY,205,205,SOYBEANS,30.4,BU / ACRE
1958,COUNTY,MISSOURI,29,LAFAYETTE,107,107,CORN,59.1,BU / ACRE
1958,COUNTY,OKLAHOMA,40,NOWATA,105,105,WHEAT,26.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,SCOTT,151,151,CORN,45.5,BU / ACRE
1958,COUNTY,MISSOURI,29,BATES,013,013,SOYBEANS,25.7,BU / ACRE
1958,COUNTY,TENNESSEE,47,CANNON,015,015,CORN,37.5,BU / ACRE
1958,COUNTY,MISSOURI,29,PETTIS,159,159,WHEAT,26,BU / ACRE
1958,STATE,ARKANSAS,05,"",   ,   ,SOYBEANS,23.5,BU / ACRE
1958,COUNTY,MISSOURI,29,CASS,037,037,SOYBEANS,24.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,HAMILTON,065,065,CORN,35.6,BU / ACRE
1958,COUNTY,MISSOURI,29,CLINTON,049,049,WHEAT,29.7,BU / ACRE
1958,COUNTY,TENNESSEE,47,CARROLL,017,017,SOYBEANS,20,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OSAGE,113,113,WHEAT,24.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,WARREN,177,177,SOYBEANS,18.5,BU / ACRE
1958,COUNTY,MISSOURI,29,DAVIESS,061,061,WHEAT,32.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,CARTER,019,019,CORN,52,BU / ACRE
1958,COUNTY,MISSOURI,29,CEDAR,039,039,SOYBEANS,25.3,BU / ACRE
1958,COUNTY,MISSOURI,29,NEW MADRID,143,143,SOYBEANS,26.4,BU / ACRE
1958,COUNTY,MISSOURI,29,HENRY,083,083,SOYBEANS,25.7,BU / ACRE
1958,COUNTY,MISSOURI,29,COOPER,053,053,CORN,58.1,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OTTAWA,115,115,WHEAT,24.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,WASHINGTON,179,179,CORN,52.5,BU / ACRE
1958,COUNTY,MISSOURI,29,PHELPS,161,161,WHEAT,23,BU / ACRE
1958,COUNTY,MISSOURI,29,TANEY,213,213,CORN,43.5,BU / ACRE
1958,COUNTY,MISSOURI,29,JACKSON,095,095,SOYBEANS,26.7,BU / ACRE
1958,COUNTY,MISSOURI,29,BUCHANAN,021,021,CORN,51.8,BU / ACRE
1958,COUNTY,MISSOURI,29,JOHNSON,101,101,SOYBEANS,20.3,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MAYES,097,097,CORN,35,BU / ACRE
1958,COUNTY,OKLAHOMA,40,PAWNEE,117,117,WHEAT,24.9,BU / ACRE
1958,COUNTY,OKLAHOMA,40,PAYNE,119,119,CORN,28,BU / ACRE
1958,COUNTY,OKLAHOMA,40,ROGERS,131,131,WHEAT,21,BU / ACRE
1958,COUNTY,OKLAHOMA,40,DEWEY,043,043,CORN,23,BU / ACRE
1958,COUNTY,MISSOURI,29,VERNON,217,217,SOYBEANS,22.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,OBION,131,131,CORN,44.5,BU / ACRE
1958,COUNTY,OKLAHOMA,40,TULSA,143,143,WHEAT,23.2,BU / ACRE
1958,COUNTY,MISSOURI,29,CHRISTIAN,043,043,CORN,47.2,BU / ACRE
1958,COUNTY,MISSOURI,29,DE KALB,063,063,WHEAT,32.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,HENRY,079,079,CORN,38,BU / ACRE
1958,COUNTY,MISSOURI,29,PULASKI,169,169,WHEAT,18,BU / ACRE
1958,COUNTY,OKLAHOMA,40,ALFALFA,003,003,CORN,20,BU / ACRE
1958,COUNTY,MISSOURI,29,BOONE,019,019,SOYBEANS,21.3,BU / ACRE
1958,COUNTY,MISSOURI,29,CALLAWAY,027,027,CORN,56,BU / ACRE
1958,COUNTY,OKLAHOMA,40,WAGONER,145,145,WHEAT,19.8,BU / ACRE
1958,COUNTY,MISSOURI,29,HARRISON,081,081,CORN,60.8,BU / ACRE
1958,COUNTY,MISSOURI,29,COLE,051,051,SOYBEANS,25.6,BU / ACRE
1958,COUNTY,OKLAHOMA,40,LEFLORE,079,079,CORN,28,BU / ACRE
1958,COUNTY,OKLAHOMA,40,WASHINGTON,147,147,WHEAT,26.8,BU / ACRE
1958,COUNTY,OKLAHOMA,40,WASHITA,149,149,CORN,34,BU / ACRE
1958,COUNTY,MISSOURI,29,SALINE,195,195,WHEAT,30,BU / ACRE
1958,COUNTY,TENNESSEE,47,HANCOCK,067,067,CORN,48.4,BU / ACRE
1958,COUNTY,MISSOURI,29,COOPER,053,053,SOYBEANS,20.4,BU / ACRE
1958,COUNTY,TENNESSEE,47,SEQUATCHIE,153,153,CORN,47,BU / ACRE
1958,COUNTY,MISSOURI,29,DALLAS,059,059,SOYBEANS,10,BU / ACRE
1958,COUNTY,OKLAHOMA,40,SEQUOYAH,135,135,CORN,26,BU / ACRE
1958,COUNTY,MISSOURI,29,LINCOLN,113,113,SOYBEANS,26,BU / ACRE
1958,COUNTY,TENNESSEE,47,CHESTER,023,023,CORN,35,BU / ACRE
1958,COUNTY,OKLAHOMA,40,ADAIR,001,001,WHEAT,14.3,BU / ACRE
1958,COUNTY,OKLAHOMA,40,KINGFISHER,073,073,CORN,22,BU / ACRE
1958,COUNTY,OKLAHOMA,40,CHEROKEE,021,021,WHEAT,17.9,BU / ACRE
1958,COUNTY,MISSOURI,29,CAMDEN,029,029,CORN,38.7,BU / ACRE
1958,COUNTY,MISSOURI,29,GENTRY,075,075,WHEAT,31.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,CHEATHAM,021,021,CORN,41,BU / ACRE
1958,COUNTY,MISSOURI,29,CRAWFORD,055,055,WHEAT,19.6,BU / ACRE
1958,COUNTY,MISSOURI,29,WARREN,219,219,SOYBEANS,29,BU / ACRE
1958,COUNTY,OKLAHOMA,40,HASKELL,061,061,WHEAT,23.1,BU / ACRE
1958,COUNTY,TENNESSEE,47,MONTGOMERY,125,125,SOYBEANS,19,BU / ACRE
1958,COUNTY,OKLAHOMA,40,HUGHES,063,063,WHEAT,20,BU / ACRE
1958,COUNTY,MISSOURI,29,HOLT,087,087,CORN,65.2,BU / ACRE
1958,COUNTY,MISSOURI,29,FRANKLIN,071,071,WHEAT,29.7,BU / ACRE
1958,COUNTY,MISSOURI,29,SCHUYLER,197,197,CORN,60.2,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MCINTOSH,091,091,WHEAT,18.5,BU / ACRE
1958,COUNTY,MISSOURI,29,LAWRENCE,109,109,CORN,43,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MUSKOGEE,101,101,WHEAT,22.2,BU / ACRE
1958,STATE,TENNESSEE,47,"",   ,   ,SOYBEANS,23.5,BU / ACRE
1958,COUNTY,MISSOURI,29,HARRISON,081,081,WHEAT,32.1,BU / ACRE
1958,COUNTY,OKLAHOMA,40,NOWATA,105,105,CORN,35,BU / ACRE
1958,COUNTY,MISSOURI,29,GASCONADE,073,073,WHEAT,29.2,BU / ACRE
1958,COUNTY,OKLAHOMA,40,GARFIELD,047,047,CORN,25,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OKMULGEE,111,111,WHEAT,19.8,BU / ACRE
1958,COUNTY,TENNESSEE,47,LAWRENCE,099,099,CORN,29.5,BU / ACRE
1958,COUNTY,OKLAHOMA,40,PITTSBURG,121,121,WHEAT,17.3,BU / ACRE
1958,COUNTY,TENNESSEE,47,CLAY,027,027,CORN,39,BU / ACRE
1958,COUNTY,MISSOURI,29,JEFFERSON,099,099,WHEAT,26.2,BU / ACRE
1958,COUNTY,MISSOURI,29,WORTH,227,227,CORN,63.3,BU / ACRE
1958,COUNTY,MISSOURI,29,MILLER,131,131,SOYBEANS,10,BU / ACRE
1958,COUNTY,TENNESSEE,47,WILLIAMSON,187,187,CORN,37,BU / ACRE
1958,COUNTY,OKLAHOMA,40,SEQUOYAH,135,135,WHEAT,20.1,BU / ACRE
1958,COUNTY,MISSOURI,29,PETTIS,159,159,CORN,51.3,BU / ACRE
1958,COUNTY,OKLAHOMA,40,CHOCTAW,023,023,WHEAT,17.2,BU / ACRE
1958,COUNTY,MISSOURI,29,BATES,013,013,CORN,44,BU / ACRE
1958,COUNTY,MISSOURI,29,HOLT,087,087,WHEAT,28.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,HICKMAN,081,081,SOYBEANS,19,BU / ACRE
1958,COUNTY,OKLAHOMA,40,LATIMER,077,077,WHEAT,16,BU / ACRE
1958,COUNTY,MISSOURI,29,TEXAS,215,215,CORN,45.9,BU / ACRE
1958,COUNTY,MISSOURI,29,LINCOLN,113,113,WHEAT,31.2,BU / ACRE
1958,COUNTY,MISSOURI,29,ST CHARLES,183,183,CORN,59.3,BU / ACRE
1958,COUNTY,OKLAHOMA,40,LEFLORE,079,079,WHEAT,23.8,BU / ACRE
1958,COUNTY,MISSOURI,29,LAWRENCE,109,109,SOYBEANS,18.5,BU / ACRE
1958,COUNTY,OKLAHOMA,40,MCCURTAIN,089,089,WHEAT,17,BU / ACRE
1958,STATE,ARKANSAS,05,"",   ,   ,CORN,31,BU / ACRE
1958,COUNTY,MISSOURI,29,MONTGOMERY,139,139,WHEAT,36.3,BU / ACRE
1958,COUNTY,OKLAHOMA,40,ROGER MILLS,129,129,CORN,27,BU / ACRE
1958,COUNTY,MISSOURI,29,LACLEDE,105,105,SOYBEANS,22,BU / ACRE
1958,COUNTY,MISSOURI,29,MACON,121,121,CORN,59.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,SHELBY,157,157,WHEAT,18.2,BU / ACRE
1958,COUNTY,MISSOURI,29,MARIES,125,125,CORN,36.6,BU / ACRE
1958,COUNTY,MISSOURI,29,PERRY,157,157,WHEAT,25.2,BU / ACRE
1958,COUNTY,MISSOURI,29,ST CHARLES,183,183,SOYBEANS,27,BU / ACRE
1958,COUNTY,MISSOURI,29,NODAWAY,147,147,WHEAT,32.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,FRANKLIN,051,051,SOYBEANS,18.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,DYER,045,045,WHEAT,19.6,BU / ACRE
1958,COUNTY,OKLAHOMA,40,POTTAWATOMIE,125,125,CORN,40,BU / ACRE
1958,COUNTY,TENNESSEE,47,LAKE,095,095,WHEAT,26,BU / ACRE
1958,COUNTY,OKLAHOMA,40,BEAVER,007,007,CORN,30,BU / ACRE
1958,COUNTY,TENNESSEE,47,LAUDERDALE,097,097,WHEAT,20,BU / ACRE
1958,COUNTY,MISSOURI,29,CALDWELL,025,025,CORN,49.3,BU / ACRE
1958,COUNTY,MISSOURI,29,ST CHARLES,183,183,WHEAT,31.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,HAWKINS,073,073,CORN,46,BU / ACRE
1958,COUNTY,TENNESSEE,47,OBION,131,131,WHEAT,18.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,DICKSON,043,043,CORN,39,BU / ACRE
1958,COUNTY,TENNESSEE,47,TIPTON,167,167,WHEAT,20,BU / ACRE
1958,COUNTY,TENNESSEE,47,CHESTER,023,023,SOYBEANS,22.5,BU / ACRE
1958,COUNTY,MISSOURI,29,ST FRANCOIS,187,187,WHEAT,26.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,OBION,131,131,SOYBEANS,26.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,BENTON,005,005,WHEAT,17,BU / ACRE
1958,COUNTY,TENNESSEE,47,VAN BUREN,175,175,CORN,40.4,BU / ACRE
1958,COUNTY,TENNESSEE,47,CARROLL,017,017,WHEAT,16,BU / ACRE
1958,COUNTY,TENNESSEE,47,DAVIDSON,037,037,CORN,38,BU / ACRE
1958,COUNTY,MISSOURI,29,PLATTE,165,165,WHEAT,31.6,BU / ACRE
1958,COUNTY,OKLAHOMA,40,GRANT,053,053,CORN,28,BU / ACRE
1958,COUNTY,TENNESSEE,47,CHESTER,023,023,WHEAT,16.9,BU / ACRE
1958,COUNTY,TENNESSEE,47,CROCKETT,033,033,CORN,35,BU / ACRE
1958,COUNTY,MISSOURI,29,ST LOUIS,189,189,WHEAT,29.2,BU / ACRE
1958,COUNTY,OKLAHOMA,40,WOODS,151,151,CORN,25,BU / ACRE
1958,COUNTY,TENNESSEE,47,CROCKETT,033,033,WHEAT,16.6,BU / ACRE
1958,COUNTY,MISSOURI,29,GREENE,077,077,SOYBEANS,19.5,BU / ACRE
1958,COUNTY,MISSOURI,29,STE. GENEVIEVE,193,193,WHEAT,26.7,BU / ACRE
1958,COUNTY,OKLAHOMA,40,OSAGE,113,113,CORN,32,BU / ACRE
1958,COUNTY,MISSOURI,29,RAY,177,177,WHEAT,34.6,BU / ACRE
1958,COUNTY,MISSOURI,29,PHELPS,161,161,CORN,45.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,DECATUR,039,039,WHEAT,16,BU / ACRE
1958,COUNTY,MISSOURI,29,SULLIVAN,211,211,CORN,45.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,FAYETTE,047,047,WHEAT,16.3,BU / ACRE
1958,COUNTY,MISSOURI,29,TANEY,213,213,SOYBEANS,18,BU / ACRE
1958,COUNTY,MISSOURI,29,WARREN,219,219,WHEAT,32.7,BU / ACRE
1958,COUNTY,TENNESSEE,47,WILSON,189,189,CORN,38,BU / ACRE
1958,COUNTY,TENNESSEE,47,GIBSON,053,053,WHEAT,15.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,TIPTON,167,167,SOYBEANS,22.5,BU / ACRE
1958,COUNTY,MISSOURI,29,WASHINGTON,221,221,WHEAT,25.1,BU / ACRE
1958,COUNTY,MISSOURI,29,PEMISCOT,155,155,SOYBEANS,26.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,HARDEMAN,069,069,WHEAT,16,BU / ACRE
1958,COUNTY,MISSOURI,29,WAYNE,223,223,CORN,40.3,BU / ACRE
1958,COUNTY,MISSOURI,29,WORTH,227,227,WHEAT,31.6,BU / ACRE
1958,COUNTY,MISSOURI,29,CASS,037,037,CORN,49.8,BU / ACRE
1958,COUNTY,TENNESSEE,47,HARDIN,071,071,WHEAT,16,BU / ACRE
1958,COUNTY,MISSOURI,29,COLE,051,051,CORN,52.6,BU / ACRE
1958,COUNTY,MISSOURI,29,CALLAWAY,027,027,SOYBEANS,20.4,BU / ACRE
1958,COUNTY,OKLAHOMA,40,CIMARRON,025,025,CORN,25,BU / ACRE
1958,COUNTY,TENNESSEE,47,HAYWOOD,075,075,WHEAT,16,BU / ACRE
1958,COUNTY,OKLAHOMA,40,CHOCTAW,023,023,CORN,23,BU / ACRE
1958,COUNTY,MISSOURI,29,BARRY,009,009,WHEAT,21.2,BU / ACRE
1958,COUNTY,MISSOURI,29,ADAIR,001,001,CORN,51.6,BU / ACRE
1958,COUNTY,TENNESSEE,47,HENDERSON,077,077,WHEAT,16.9,BU / ACRE
1958,COUNTY,TENNESSEE,47,WAYNE,181,181,CORN,34.5,BU / ACRE
1958,COUNTY,TENNESSEE,47,HENRY,079,079,WHEAT,18.5,BU / ACRE
1958,COUNTY,MISSOURI,29,PEMISCOT,155,155,CORN,51,BU / ACRE
1958,COUNTY,MISSOURI,29,BARTON,011,011,WHEAT,26.3,BU / ACRE
1958,COUNTY,TENNESSEE,47,HICKMAN,081,081,CORN,44,BU / ACRE
1958,COUNTY,MISSOURI,29,ADAIR,001,001,WHEAT,38.4,BU / ACRE
1958,COUNTY,OKLAHOMA,40,LATIMER,077,077,CORN,25,BU / ACRE
1958,COUNTY,TENNESSEE,47,MCNAIRY,109,109,WHEAT,18,BU / ACRE
1958,STATE,MISSOURI,29,"",   ,   ,CORN,54,BU / ACRE
1958,COUNTY,TENNESSEE,47,MADISON,113,113,WHEAT,16.7,BU / ACRE
1958,COUNTY,TENNESSEE,47,WARREN,177,177,CORN,40.5,BU / ACRE
1958,COUNTY,MISSOURI,29,CHRISTIAN,043,043,WHEAT,23.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,MCNAIRY,109,109,SOYBEANS,23,BU / ACRE
1958,COUNTY,TENNESSEE,47,WEAKLEY,183,183,WHEAT,17,BU / ACRE
1958,COUNTY,TENNESSEE,47,JEFFERSON,089,089,CORN,45.1,BU / ACRE
1958,COUNTY,TENNESSEE,47,CHEATHAM,021,021,WHEAT,22,BU / ACRE
1958,COUNTY,TENNESSEE,47,ROBERTSON,147,147,CORN,45,BU / ACRE
1958,COUNTY,MISSOURI,29,DADE,057,057,WHEAT,24.2,BU / ACRE
1958,COUNTY,MISSOURI,29,DUNKLIN,069,069,CORN,52.3,BU / ACRE
1958,COUNTY,TENNESSEE,47,DICKSON,043,043,WHEAT,17,BU / ACRE
1958,COUNTY,TENNESSEE,47,DE KALB,041,041,CORN,37,BU / ACRE
1958,COUNTY,MISSOURI,29,MONTGOMERY,139,139,SOYBEANS,29,BU / ACRE
1958,COUNTY,TENNESSEE,47,LAUDERDALE,097,097,CORN,36,BU / ACRE
1958,COUNTY,MISSOURI,29,CARROLL,033,033,WHEAT,30.6,BU / ACRE
1958,COUNTY,MISSOURI,29,ST FRANCOIS,187,187,CORN,49.2,BU / ACRE
1958,COUNTY,TENNESSEE,47,HICKMAN,081,081,WHEAT,16,BU / ACRE
1958,COUNTY,TENNESSEE,47,DECATUR,039,039,CORN,35,BU / ACRE
1958,COUNTY,MISSOURI,29,GREENE,077,077,WHEAT,21.7,BU / ACRE
